time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-10-05 16:00:00+00:00,0.99115,0.99142,0.98345,0.98632,39904,0,0,EURUSD,H4
2022-10-05 20:00:00+00:00,0.98632,0.9897,0.98602,0.98752,21262,0,0,EURUSD,H4
2022-10-06 00:00:00+00:00,0.98747,0.99262,0.98629,0.99168,7459,2,0,EURUSD,H4
2022-10-06 04:00:00+00:00,0.99166,0.99263,0.99029,0.99208,9434,0,0,EURUSD,H4
2022-10-06 08:00:00+00:00,0.99208,0.99259,0.9875,0.98886,31905,0,0,EURUSD,H4
2022-10-06 12:00:00+00:00,0.98887,0.99026,0.98556,0.98685,36889,0,0,EURUSD,H4
2022-10-06 16:00:00+00:00,0.98685,0.98704,0.97881,0.98025,48524,0,0,EURUSD,H4
2022-10-06 20:00:00+00:00,0.98022,0.98169,0.97889,0.97911,26700,0,0,EURUSD,H4
2022-10-07 00:00:00+00:00,0.97879,0.97976,0.97845,0.97932,5406,3,0,EURUSD,H4
2022-10-07 04:00:00+00:00,0.97933,0.98118,0.97865,0.97916,7470,1,0,EURUSD,H4
2022-10-07 08:00:00+00:00,0.97917,0.98168,0.97657,0.98018,28890,0,0,EURUSD,H4
2022-10-07 12:00:00+00:00,0.98017,0.98111,0.97259,0.97501,29162,0,0,EURUSD,H4
2022-10-07 16:00:00+00:00,0.97501,0.97912,0.97416,0.9761,47466,0,0,EURUSD,H4
2022-10-07 20:00:00+00:00,0.97611,0.97694,0.97307,0.97381,18679,0,0,EURUSD,H4
2022-10-10 00:00:00+00:00,0.97312,0.97414,0.97247,0.97377,11186,0,0,EURUSD,H4
2022-10-10 04:00:00+00:00,0.97381,0.97533,0.97324,0.97399,13818,0,0,EURUSD,H4
2022-10-10 08:00:00+00:00,0.97399,0.97436,0.96819,0.96885,25765,0,0,EURUSD,H4
2022-10-10 12:00:00+00:00,0.96887,0.97192,0.96871,0.97148,27192,0,0,EURUSD,H4
2022-10-10 16:00:00+00:00,0.97146,0.97455,0.96853,0.96919,38997,0,0,EURUSD,H4
2022-10-10 20:00:00+00:00,0.96918,0.9724,0.96847,0.97029,21349,0,0,EURUSD,H4
2022-10-11 00:00:00+00:00,0.97005,0.97228,0.96934,0.97203,12704,0,0,EURUSD,H4
