time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-07-25 00:00:00+00:00,1.29053,1.2913700000000001,1.28491,1.28505,45960,0,0,GBPUSD,D1
2024-07-26 00:00:00+00:00,1.2848600000000001,1.28779,1.2847,1.28638,32943,0,0,GBPUSD,D1
2024-07-29 00:00:00+00:00,1.2859,1.28881,1.28068,1.2861099999999999,32618,0,0,GBPUSD,D1
2024-07-30 00:00:00+00:00,1.28582,1.2866,1.282,1.28345,33281,0,0,GBPUSD,D1
2024-07-31 00:00:00+00:00,1.28338,1.28641,1.28203,1.2854999999999999,48893,0,0,GBPUSD,D1
2024-08-01 00:00:00+00:00,1.28545,1.28627,1.27267,1.27366,46883,0,0,GBPUSD,D1
2024-08-02 00:00:00+00:00,1.2739099999999999,1.28399,1.27072,1.28036,52430,0,0,GBPUSD,D1
2024-08-05 00:00:00+00:00,1.28006,1.28166,1.27104,1.27732,78718,0,0,GBPUSD,D1
2024-08-06 00:00:00+00:00,1.27737,1.28031,1.26728,1.26906,65914,0,0,GBPUSD,D1
2024-08-07 00:00:00+00:00,1.26906,1.27355,1.26628,1.26897,55260,0,0,GBPUSD,D1
2024-08-08 00:00:00+00:00,1.26852,1.27523,1.26648,1.2747899999999999,47906,0,0,GBPUSD,D1
2024-08-09 00:00:00+00:00,1.27455,1.27734,1.2726,1.27569,39362,0,0,GBPUSD,D1
2024-08-12 00:00:00+00:00,1.2765,1.27935,1.27468,1.27649,32803,2,0,GBPUSD,D1
2024-08-13 00:00:00+00:00,1.27648,1.28726,1.2758,1.28606,36636,2,0,GBPUSD,D1
2024-08-14 00:00:00+00:00,1.28619,1.28682,1.28147,1.28292,37339,2,0,GBPUSD,D1
2024-08-15 00:00:00+00:00,1.2828300000000001,1.28711,1.27987,1.28525,33411,2,0,GBPUSD,D1
2024-08-16 00:00:00+00:00,1.28537,1.29457,1.28423,1.29425,29727,3,0,GBPUSD,D1
2024-08-19 00:00:00+00:00,1.29405,1.29968,1.29204,1.29883,32367,2,0,GBPUSD,D1
2024-08-20 00:00:00+00:00,1.2983500000000001,1.30522,1.2974,1.30322,33695,2,0,GBPUSD,D1
2024-08-21 00:00:00+00:00,1.30323,1.3119,1.30107,1.30873,37900,1,0,GBPUSD,D1
2024-08-22 00:00:00+00:00,1.30896,1.31305,1.30763,1.30895,35086,0,0,GBPUSD,D1
2024-08-23 00:00:00+00:00,1.30872,1.32298,1.30837,1.32129,39654,2,0,GBPUSD,D1
2024-08-26 00:00:00+00:00,1.3207,1.32218,1.31796,1.31855,34821,1,0,GBPUSD,D1
2024-08-27 00:00:00+00:00,1.31876,1.3265799999999999,1.31769,1.32598,35491,2,0,GBPUSD,D1
2024-08-28 00:00:00+00:00,1.32541,1.32623,1.31677,1.31901,40105,2,0,GBPUSD,D1
2024-08-29 00:00:00+00:00,1.31904,1.3226499999999999,1.31451,1.31676,44328,2,0,GBPUSD,D1
2024-08-30 00:00:00+00:00,1.3168199999999999,1.31995,1.31094,1.31242,40004,2,0,GBPUSD,D1
2024-09-02 00:00:00+00:00,1.3131,1.31549,1.31181,1.3145,22722,2,0,GBPUSD,D1
