time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-06-24 16:00:00+00:00,0.62956,0.63269,0.6285,0.63199,15736,0,0,NZDUSD,H4
2022-06-24 20:00:00+00:00,0.63201,0.63242,0.63111,0.63123,4196,1,0,NZDUSD,H4
2022-06-27 00:00:00+00:00,0.62945,0.63264,0.62945,0.63027,6639,2,0,NZDUSD,H4
2022-06-27 04:00:00+00:00,0.63027,0.63165,0.62988,0.63129,9800,1,0,NZDUSD,H4
2022-06-27 08:00:00+00:00,0.6313,0.63247,0.63,0.63233,11619,0,0,NZDUSD,H4
2022-06-27 12:00:00+00:00,0.63233,0.63242,0.62814,0.62991,10056,0,0,NZDUSD,H4
2022-06-27 16:00:00+00:00,0.62991,0.63245,0.62975,0.63081,13438,0,0,NZDUSD,H4
2022-06-27 20:00:00+00:00,0.63082,0.63092,0.62904,0.63002,5701,0,0,NZDUSD,H4
2022-06-28 00:00:00+00:00,0.62986,0.63028,0.62915,0.63004,4068,2,0,NZDUSD,H4
2022-06-28 04:00:00+00:00,0.63004,0.6307,0.62888,0.62936,9431,2,0,NZDUSD,H4
2022-06-28 08:00:00+00:00,0.62939,0.63133,0.62818,0.63017,12465,0,0,NZDUSD,H4
2022-06-28 12:00:00+00:00,0.63016,0.63036,0.62652,0.62679,10061,0,0,NZDUSD,H4
2022-06-28 16:00:00+00:00,0.62684,0.62773,0.62449,0.6255,14045,0,0,NZDUSD,H4
2022-06-28 20:00:00+00:00,0.62551,0.62575,0.62369,0.62414,6506,0,0,NZDUSD,H4
2022-06-29 00:00:00+00:00,0.62357,0.62503,0.62338,0.62385,5278,2,0,NZDUSD,H4
2022-06-29 04:00:00+00:00,0.62387,0.62598,0.62354,0.6256,9258,1,0,NZDUSD,H4
2022-06-29 08:00:00+00:00,0.6256,0.62573,0.62192,0.62224,12916,0,0,NZDUSD,H4
2022-06-29 12:00:00+00:00,0.62225,0.62384,0.62084,0.62251,11993,0,0,NZDUSD,H4
