time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-23 13:00:00+00:00,0.79245,0.793,0.79231,0.79285,1920,19,0,USDCHF,H1
2025-07-23 14:00:00+00:00,0.79284,0.79364,0.79279,0.79324,2613,19,0,USDCHF,H1
2025-07-23 15:00:00+00:00,0.79324,0.79396,0.79287,0.79354,2216,19,0,USDCHF,H1
2025-07-23 16:00:00+00:00,0.79354,0.79485,0.79337,0.79391,3019,19,0,USDCHF,H1
2025-07-23 17:00:00+00:00,0.79391,0.79459,0.79323,0.7937,3373,19,0,USDCHF,H1
2025-07-23 18:00:00+00:00,0.7937,0.79439,0.79288,0.79359,3122,19,0,USDCHF,H1
2025-07-23 19:00:00+00:00,0.79358,0.79446,0.79324,0.79427,3716,19,0,USDCHF,H1
2025-07-23 20:00:00+00:00,0.79426,0.79465,0.7936,0.79368,2272,19,0,USDCHF,H1
2025-07-23 21:00:00+00:00,0.79373,0.79383,0.79255,0.79268,1705,19,0,USDCHF,H1
2025-07-23 22:00:00+00:00,0.79268,0.79271,0.79183,0.79202,1108,19,0,USDCHF,H1
2025-07-23 23:00:00+00:00,0.79203,0.79261,0.79133,0.79143,1461,19,0,USDCHF,H1
2025-07-24 00:00:00+00:00,0.79092,0.79238,0.79092,0.79197,1537,71,0,USDCHF,H1
2025-07-24 01:00:00+00:00,0.79214,0.79223,0.79188,0.79206,1686,21,0,USDCHF,H1
2025-07-24 02:00:00+00:00,0.79206,0.79211,0.79157,0.79209,1599,19,0,USDCHF,H1
2025-07-24 03:00:00+00:00,0.79212,0.79276,0.79208,0.79254,2098,11,0,USDCHF,H1
2025-07-24 04:00:00+00:00,0.79254,0.79256,0.79143,0.79171,2274,19,0,USDCHF,H1
2025-07-24 05:00:00+00:00,0.79172,0.79222,0.79156,0.79172,1337,20,0,USDCHF,H1
2025-07-24 06:00:00+00:00,0.79172,0.79202,0.7915,0.79201,1290,19,0,USDCHF,H1
2025-07-24 07:00:00+00:00,0.79205,0.79241,0.79185,0.79237,933,19,0,USDCHF,H1
2025-07-24 08:00:00+00:00,0.79238,0.79255,0.7921,0.79232,1377,19,0,USDCHF,H1
2025-07-24 09:00:00+00:00,0.79232,0.793,0.79231,0.79292,1752,19,0,USDCHF,H1
2025-07-24 10:00:00+00:00,0.79292,0.79358,0.79239,0.7933,2398,19,0,USDCHF,H1
2025-07-24 11:00:00+00:00,0.7933,0.79399,0.79302,0.79381,2405,19,0,USDCHF,H1
2025-07-24 12:00:00+00:00,0.79381,0.79461,0.79373,0.79423,2177,19,0,USDCHF,H1
2025-07-24 13:00:00+00:00,0.79423,0.79505,0.79416,0.7946,1718,19,0,USDCHF,H1
2025-07-24 14:00:00+00:00,0.7946,0.79473,0.79377,0.79388,1726,19,0,USDCHF,H1
2025-07-24 15:00:00+00:00,0.79388,0.79576,0.79371,0.79532,3411,19,0,USDCHF,H1
2025-07-24 16:00:00+00:00,0.79531,0.79563,0.79387,0.79422,4925,19,0,USDCHF,H1
2025-07-24 17:00:00+00:00,0.79422,0.79509,0.79299,0.79475,4302,19,0,USDCHF,H1
2025-07-24 18:00:00+00:00,0.79474,0.79597,0.79449,0.79566,3444,19,0,USDCHF,H1
2025-07-24 19:00:00+00:00,0.79566,0.79577,0.794,0.79442,2090,19,0,USDCHF,H1
2025-07-24 20:00:00+00:00,0.79442,0.79457,0.79344,0.79386,1552,19,0,USDCHF,H1
2025-07-24 21:00:00+00:00,0.79386,0.79436,0.79378,0.79429,1466,19,0,USDCHF,H1
2025-07-24 22:00:00+00:00,0.79429,0.79477,0.79391,0.79475,1225,19,0,USDCHF,H1
2025-07-24 23:00:00+00:00,0.79475,0.79552,0.79448,0.79456,1848,19,0,USDCHF,H1
2025-07-25 00:00:00+00:00,0.79522,0.7959,0.79348,0.79491,1513,36,0,USDCHF,H1
2025-07-25 01:00:00+00:00,0.79488,0.79573,0.79487,0.79513,1109,19,0,USDCHF,H1
2025-07-25 02:00:00+00:00,0.79513,0.79529,0.79468,0.79479,1273,20,0,USDCHF,H1
2025-07-25 03:00:00+00:00,0.7948,0.7957,0.79461,0.79547,3044,19,0,USDCHF,H1
2025-07-25 04:00:00+00:00,0.79549,0.79656,0.7951,0.7963,2223,19,0,USDCHF,H1
2025-07-25 05:00:00+00:00,0.7963,0.79665,0.7962,0.79628,1373,19,0,USDCHF,H1
2025-07-25 06:00:00+00:00,0.79628,0.79644,0.79584,0.79601,1458,19,0,USDCHF,H1
2025-07-25 07:00:00+00:00,0.79601,0.79643,0.79578,0.79591,1276,19,0,USDCHF,H1
2025-07-25 08:00:00+00:00,0.79592,0.79631,0.7953,0.79566,1758,19,0,USDCHF,H1
